META_Base_Incubation_Period,META_Base_Infectious_Period,META_R0,META_Campaign_Efficacy,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
1.9910403084113,5.01271456200417,2.04672478981194,0.130127619792298,374.29347246353,-3719.47511183837,1044.65074111803,-2674.82437072034,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.25508986843011,7.9890570219847,2.07997295060378,0.118381976847166,373.040681416135,-3726.17324173969,971.418908714323,-2754.75433302537,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.15825807082039,3.8180106842587,2.00386791828864,0.258910264406805,103.9123368825,-3748.80674586496,-37420.926638125,-41169.73338399,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
7.83736937099456,8.34810314978895,2.87025099896507,0.0401011056740367,365.760783407775,-3790.36539252002,950.188007995637,-2840.17738452438,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.17290610427143,4.28540783588725,2.33318214776812,0.145765449059105,369.587679914552,-3737.63953593905,657.647399676056,-3079.992136263,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.30574837706664,10.2871875309724,2.52376154518952,0.12962785100005,369.598532043674,-3758.11219207971,986.772604520129,-2771.33958755958,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.5226826393207,6.91617954108118,3.23559533925457,0.176636265729223,359.842083969596,-3847.80429974113,1016.91780443565,-2830.88649530548,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.18849043947751,4.00426404296114,2.18753036166665,0.144650171857779,371.719723034653,-3729.40965093367,832.98344888449,-2896.42620204918,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.98785380839844,4.53385718738307,1.69282918908522,0.235983270952783,292.750832347608,-3681.75084211295,-11301.0777511814,-14982.8285932944,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.50900224157704,7.27667964543815,3.1553538397486,0.0786163794918905,361.92958601531,-3832.38943122018,1070.8802026833,-2761.50922853688,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.73224367447278,5.13559974808021,2.58396064859078,0.176859545813967,368.533684222052,-3768.68966991103,1002.67416350767,-2766.01550640336,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.06737867434673,7.81674728448208,2.99964864894205,0.183601969935491,362.993883535121,-3816.09389462529,963.410460017807,-2852.68343460749,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.87545439278894,4.37513792454253,1.59955312713964,0.109770852076371,370.806041402308,-3710.96244587559,406.258012897576,-3304.70443297801,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.75484555156039,3.34874499073495,2.13129824186588,0.163781029609093,368.87245222006,-3722.15886147398,306.963820227979,-3415.195041246,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.07039974994531,6.05510615794472,2.01140388690766,0.154691326580907,369.667067086767,-3715.99681793147,322.795664353677,-3393.20115357779,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.19866317867312,15.1005153596731,1.91763893655654,0.0342621987509553,372.640373921324,-3715.54100510496,743.658843305661,-2971.88216179929,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.37496232882702,5.07671202919454,3.25031064869786,0.217629799324178,358.066627359207,-3848.93710449496,779.37692860096,-3069.560175894,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.98596647157699,4.60979592165401,2.17657903575779,0.0948506949506676,372.657262311341,-3730.45582475675,984.727885896838,-2745.72793885992,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.07864663075835,3.23200491602266,2.33840316555882,0.227707789255283,372.213966723774,-3742.1458956453,1107.93445550404,-2634.21144014126,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.86704461397056,10.8042070180158,1.56310694344645,0.11729385498366,371.651907333247,-3729.85592566405,830.358383568076,-2899.49754209598,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.82165209581674,6.91874472682936,2.25605068477878,0.111701779642715,373.291591323216,-3732.63012749789,1110.86010746501,-2621.77002003288,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.25142894262567,5.67992802539934,2.51737946738494,0.10297157966728,370.138874534643,-3756.30239721648,1035.62520540807,-2720.67719180841,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.37269316387487,5.39476704219386,1.88694236822897,0.201527663588595,366.275271176151,-3721.34820995632,-80.0006743773179,-3801.34888433364,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.54044043386931,8.48399919763778,2.22380430538345,0.0968948147305297,370.908530704353,-3732.85181795491,771.246425661051,-2961.60539229386,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.4469860812905,4.15739712313114,1.9943889980654,0.241882607915,217.936711389535,-3641.2386560765,-22722.5061457271,-26363.7448018036,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.21783280889963,6.2889055932117,1.41222241470097,0.104238765626832,301.212040818579,-3700.57123586428,-9781.53743134047,-13482.1086672047,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.88511985470385,5.46081055884635,1.668219308044,0.0361259482483043,377.27771097573,-3704.40567683459,1233.27012681428,-2471.13555002031,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.7535794814812,4.11690728896717,2.7117751794667,0.162553697945325,367.472654252548,-3777.14232520687,985.12833263255,-2792.01399257432,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.95064231268313,6.11886516023236,1.72410481813954,0.201135375170769,301.820116283009,-3698.33588996003,-9729.74009893049,-13428.0759888905,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.86558466877544,6.61660463722538,1.20498176584874,0.0856831523602828,366.707494654027,-3780.59651025814,930.212311265856,-2850.38419899229,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.52284171773619,4.15206352053283,2.16713936648412,0.22762133121975,370.511520178348,-3740.06848168966,829.543529672361,-2910.5249520173,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.32447186440301,6.75528752772932,1.85386886904253,0.0813036177493572,373.790583528913,-3715.20568718751,903.923940119326,-2811.28174706818,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.96968206511337,5.87676659881672,2.14179673965683,0.111262169373018,371.750080733818,-3724.02477582442,751.196955816205,-2972.82782000822,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.51698770327796,3.19325590576379,2.27022371007769,0.18632292563302,368.130029962706,-3731.93467767481,356.468074382286,-3375.46660329252,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.56358076971362,5.55279689216855,1.68908089656504,0.160491256188663,368.123780371021,-3713.39989537827,59.0116164350079,-3654.38827894326,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.65384300300165,5.29758459059532,2.1192558947474,0.123170522397379,376.163277261002,-3723.56617692177,1379.3596732884,-2344.20650363337,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.29273384368835,7.04755099831005,2.09905854555214,0.0797018521719976,371.969387361923,-3718.5973309041,695.937991538254,-3022.65933936584,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.21384421929104,6.30007234855065,1.22732925056521,0.162882184040262,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.61821603833815,3.22820650508662,2.70216987620014,0.335848721878446,70.9912878561813,-4020.7920422463,-37809.7929558133,-41830.5849980596,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
5.80838155850377,8.83272992161104,1.95367985459866,0.00618118965365494,374.492350819563,-3714.14213169993,987.961542171608,-2726.18058952832,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
5.34028883859881,5.73635022459078,1.86486269805799,0.18040897006193,371.17402163769,-3718.33018882514,577.131053985332,-3141.19913483981,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.70335951178638,7.24419827692932,3.00312664448739,0.211504632968448,362.333948837302,-3809.9975303202,770.83803465039,-3039.15949566981,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.0702299679518,5.99356392979414,1.5118961327316,0.111373450467236,372.258237898793,-3724.67792229976,834.821931178155,-2889.85599112161,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.49068232923191,11.7539445886829,2.72636193089515,0.0623273825299259,367.667157377757,-3779.73207372727,1054.57275898914,-2725.15931473813,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.49186308058688,4.00437821804234,1.91747734277732,0.171544545500955,374.850875992818,-3717.70802370102,1096.64343913794,-2621.06458456308,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.8011095488292,5.59813858374828,2.58295030407517,0.188108690049316,368.395616523024,-3764.38141947497,913.860407870799,-2850.52101160417,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.48034430377265,4.32910915728061,2.32233602626213,0.0678613853954134,371.649752522498,-3737.57530191567,953.5581108462,-2784.01719106947,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.81821825676188,3.43278830407622,2.28627096298198,0.171331880817752,371.528155177716,-3736.65365045328,921.301669799293,-2815.35198065398,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.83311116569685,6.46220704597332,2.32815667628027,0.0849508638438044,371.873725305024,-3741.01844146771,1040.90042436246,-2700.11801710525,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.67222930735385,10.639180319057,1.70581410167873,0.021180769754328,373.890411025829,-3713.08724131557,884.403965724282,-2828.68327559129,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.74737747715543,3.14180357111137,2.43302152034294,0.214154700646676,368.832798280153,-3752.90811594256,793.24172437878,-2959.66639156378,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
5.51710859668666,8.89867274538958,2.22638165770105,0.175768277104111,369.308841368737,-3738.09526397053,624.786297582349,-3113.30896638818,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.04003550045986,3.23885053207232,1.47915625739732,0.22827991300691,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.11437022204392,3.04979445410783,1.95850188877228,0.17927535636016,371.677363891597,-3721.24310241624,696.218956005624,-3025.02414641062,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.91049724866935,11.3921387737416,2.57408868221609,0.0527648269692299,369.65540173737,-3764.26189236863,1093.35704503504,-2670.90484733359,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.99391393897285,7.8414550178286,2.37881558670625,0.085370441229017,371.364865188292,-3744.01449378543,1015.56140463667,-2728.45308914876,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
7.59098022983469,11.4757235323065,2.26345139473897,0.018846005125244,372.873885611345,-3728.87403602921,990.61302145688,-2738.26101457233,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.34042077046038,3.97374841161775,2.74262001358529,0.125577547877694,367.377497606844,-3778.06221276886,986.143976643064,-2791.91823612579,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.52786202015144,4.74268912755061,1.80620905978783,0.112525229098771,372.616824177931,-3718.77606710631,792.028672278672,-2926.74739482764,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.28311386108179,4.21074972007376,2.71596611437702,0.166372085603845,367.112199802666,-3782.52657062827,1019.37081859205,-2763.15575203622,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
5.20444310993592,5.28215814625728,3.64016786359579,0.205967396404284,352.927364847673,-3912.11750262443,1050.20949701148,-2861.90800561295,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.58188300953327,3.95743612964508,2.11578714350406,0.293812922820644,210.984981952336,-3636.67248503233,-23796.6139213906,-27433.2864064229,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
5.0158016643568,5.42190636514227,2.06284794543858,0.163885396306777,368.033907737447,-3730.10409747002,313.337190668394,-3416.76690680162,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.7714148233235,10.852527879941,1.3217149421138,0.158989415404781,-729.200967377785,-12985.6623748106,-9599.55238847559,-22585.2147632862,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.80717455829151,7.48857221860026,2.37087847599746,0.175307725639605,371.107367227786,-3748.83946496538,1055.68123720297,-2693.15822776241,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.50497463273048,4.43371013349158,1.81573735136238,0.025488589878268,375.357547061178,-3709.89812112553,1044.64563177378,-2665.25248935175,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.40510568532317,7.79793517351054,1.87837981139027,0.00660994151191424,374.972792401056,-3705.71472534182,922.306628176942,-2783.40809716488,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
5.03041142657703,9.20685500117925,1.57655445582298,0.0666847923430564,376.336716628675,-3704.95767822584,1106.59896309837,-2598.35871512747,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.30430860297984,3.90958576910767,2.49779313580664,0.20402823860975,368.90557009424,-3757.47134913939,876.732596756591,-2880.7387523828,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.62617587984916,7.13039958733958,1.62016116373393,0.171007720791102,363.305321913394,-3731.40628331393,-346.744194492533,-4078.15047780647,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.8661325028636,3.66705398009247,2.23296811854315,0.303520439975463,198.977129093596,-3651.52276076011,-25288.1403214046,-28939.6630821647,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
5.28851486604946,4.26072758347334,1.09332825686128,0.0251857826691253,-924.880627534716,-12985.6623748106,-37777.4234510736,-50763.0858258842,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.62036215000104,4.92477395749378,2.20026087306526,0.178570444707898,371.411360620437,-3729.30102184269,786.841195781836,-2942.45982606086,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
9.35869992157047,11.1156438808794,2.74686868089852,0.0155412698364472,368.076234142839,-3778.86654342519,1099.6313283276,-2679.2352150976,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.32882023963902,3.2133671216542,2.24442925355925,0.285379278656447,90.9208031004196,-3890.91922223042,-37017.9078808971,-40908.8271031275,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.35855851167113,5.13268840947742,2.02571473681443,0.159354797411919,369.080240306921,-3727.06385702426,415.365233540598,-3311.69862348366,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.21420323445237,3.10583959765709,1.75667017692375,0.15886177736006,364.978255684129,-3713.55738916423,-391.424037901888,-4104.98142706612,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.02193905035926,6.88551245697889,2.49999856734212,0.208912944565509,367.632023921533,-3760.89430434664,748.109231202745,-3012.7850731439,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.26929785572392,7.08043192401457,1.95054966252535,0.0363031912301389,375.0932911932,-3714.26075365119,1076.39490719568,-2637.86584645552,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.48009499676967,9.37737759370438,2.17927027421425,0.1436155424036,372.620701637492,-3732.384350344,1010.31955825856,-2722.06479208544,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.24537880727315,6.42052222425798,2.93915852775123,0.137139665407213,364.25630770693,-3808.47153310127,1023.24175637395,-2785.22977672731,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.30412047858791,6.26229358720625,1.80203614224685,0.004572740468332,376.732547500544,-3707.19781821073,1199.44084840574,-2507.75696980498,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.68432663894706,4.52632476161244,2.10175536097815,0.208484122469351,367.528214275877,-3734.0029711006,302.899310291529,-3431.10366080907,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.62352090915856,7.77204274728962,1.88116163695337,0.0876159365738824,374.74926428125,-3714.98258535152,1038.40433908003,-2676.57824627149,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.40494302117086,3.32727826279579,2.90543938888979,0.31116160467528,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.55541658777582,3.66495614420783,2.23412041346692,0.2372387590112,371.809628700815,-3738.44685629862,990.525150651095,-2747.92170564753,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
5.53491253488868,7.69890213408213,3.09924223231099,0.0646599016712362,362.291776347179,-3824.99373267677,1004.70443377786,-2820.28929889891,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
6.25114282054384,7.85383682023902,1.65230432667196,0.0723551575303329,374.702304762644,-3706.67092209761,898.655556338269,-2808.01536575934,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.74716444954689,3.12144624376411,1.72380930781008,0.220694336141794,278.31501279984,-3701.99465486181,-13055.9347620784,-16757.9294169402,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
5.10859907577626,11.243000039871,2.65042422664615,0.0647268753548149,368.355314837614,-3770.5871452786,1007.34857802974,-2763.23856724886,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.74762628305628,6.66722399161928,1.55657526709905,0.234883715789094,300.248465737802,-3694.28519083741,-10020.8689634022,-13715.1541542397,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.55540082158922,3.2935110143327,1.27628092180196,0.0919984199606746,350.044080083947,-3732.26922651219,-2242.55592676083,-5974.82515327302,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.59366172923798,3.01916806713655,2.31666956811738,0.189316271905247,360.499026461377,-3726.6990418203,-826.166603481307,-4552.8656453016,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.33075713391294,4.6912532766527,2.05473472623454,0.135531774775668,374.530101021,-3721.31507312936,1108.16463404946,-2613.1504390799,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.76997324195395,3.25153789349679,2.68368039129925,0.367687849851487,79.6312610998097,-3964.09110279168,-37472.8518400048,-41436.9429427965,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.89121617084797,9.35215466548806,1.66082945547257,0.180671527698154,367.635160608255,-3731.14460218032,272.565679429632,-3458.57892275069,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.13284980150749,5.62981507524515,1.66279694061646,0.176262453485316,365.060251425422,-3736.05813833313,-19.6046644535086,-3755.66280278664,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.28159244770101,6.03069271146004,2.29572616171136,0.157598032291351,367.963909490342,-3737.09320380282,415.083144410018,-3322.0100593928,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.0111395368574,5.5533409355503,2.3376274411395,0.0270092990550502,372.092568544273,-3739.38627852113,1046.29924366919,-2693.08703485194,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.22181213026457,11.8059896882833,2.61586043021866,0.170719501516494,368.006060098054,-3772.87679106019,993.690228038621,-2779.18656302157,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.988263537504,3.11065771842216,2.06729701533159,0.167661435574301,372.521656797098,-3729.2142011939,945.334714840316,-2783.87948635359,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.83386354236186,6.13709055931827,2.29122854628393,0.0942652115297557,371.719627148993,-3734.5350207257,914.975558021853,-2819.55946270384,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.64091308742091,4.08632989689998,2.31850198596596,0.122217938519528,371.979686621942,-3742.66123935414,1082.44362018152,-2660.21761917262,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.10445105919876,3.37322765061371,2.61048401432478,0.227523228617622,367.374375371109,-3768.22407820725,828.284221711414,-2939.93985649583,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.26835460415696,4.59524217912925,2.5478024169485,0.248917319299645,365.634415231755,-3764.18583981236,513.118147326286,-3251.06769248608,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.57752646984954,4.52443070904724,1.73558689627128,0.0884717176297702,375.93292383899,-3709.72010459104,1124.65162322698,-2585.06848136406,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
5.6599848416696,7.15080214673026,2.40129657812926,0.126988424764166,370.62290564743,-3746.04794045136,941.254377407484,-2804.79356304388,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.52027362821967,3.09407141769523,2.23991354221994,0.215538677315017,371.99626533088,-3738.75707844341,1022.36437969713,-2716.39269874629,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.24733858314919,6.78771029252375,1.99341735185006,0.237788169754635,361.896778332447,-3739.413164859,-421.464365427816,-4160.87753028682,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.79291562057776,11.0597786055217,1.45809331276978,0.00600341366346893,376.434189748547,-3706.4785833512,1144.96957436576,-2561.50900898544,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
1.47526178995257,6.75658601991433,1.36237157938772,0.187814764240029,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.03499260639252,8.17450542732967,2.18422856620608,0.155067626999675,372.856053373214,-3732.84514678487,1051.58295125655,-2681.26219552832,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
4.69982093020505,4.84338100421565,2.57061685407363,0.231517516613902,367.609046282245,-3771.86921147393,920.398965181887,-2851.47024629204,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.65288654915135,9.03442973756,2.60766150149955,0.118342363516584,368.277853964318,-3763.85768561316,888.522857628097,-2875.33482798506,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
2.88377000987225,5.30729705206546,1.98622005832091,0.28207978139749,291.71229655895,-3701.26781016367,-11138.3554159367,-14839.6232261004,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
3.47082809732818,4.48877081627829,3.22919667730561,0.189855528700533,360.224871261736,-3847.47474616898,1066.76631734934,-2780.70842881964,22867b27-beef-e411-93f9-f0921c16b9e7,e6c77f11-b0f0-e411-93f9-f0921c16b9e7
