META_R0_and_susceptibility_scaling,META_Campaign_Efficacy,META_RI_Coverage,META_Dual_Migration,META_LGA_Coverage_StdDev,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,logscore_Fraction_LGAs_reporting,logscore_LGA_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
9.94619650007668,0.053994114848945,0.281763775331054,1.22195955446856e-06,0.000450388941348565,147.047696905439,-3504.80076142801,644.875660529924,-302.509050422468,-747.752784753133,-3910.18693607369,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.03727923404471,0.165471410463431,0.19719106781319,1.76371624113746e-06,0.205873317884421,177.583165626716,-3489.85797266843,1153.50315427322,-259.29619273195,-606.497858260463,-3202.14886938763,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.30595872779074,0.144698613968688,0.229509014542501,8.46973974306667e-07,0.13712856804812,192.51675429292,-3486.35521740604,1594.29321893241,-156.671973608252,-563.253803913225,-2611.98777599511,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.24247734032774,0.0696217600119873,0.0622127325460622,2.03042985455675e-06,0.170362229616086,172.174587931956,-3458.78581516592,1070.33877164269,-399.32593617507,-621.191477626979,-3408.96445732527,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.71526874313723,0.0844473096516354,0.224440522955608,2.15853433680613e-06,0.11983085258177,194.554823602938,-3489.33762491502,1663.04521432998,-116.202967250192,-562.019034444876,-2504.5144122801,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.77757388623411,0.215823133104173,0.190577564074182,3.58323610602756e-07,0.0273173538867939,170.175266959842,-3500.89069063634,1234.15698379718,-354.626989774818,-623.117981919215,-3244.47867853319,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.34327500169926,0.0855700193148149,0.131013865050176,1.40790498428467e-06,0.318326897294957,185.791641729882,-3473.59998718583,1450.05395242154,-228.412917213879,-588.162760765565,-2840.12171274373,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.1784643230276,0.218041493552489,0.191038892741219,1.89425834782692e-06,0.149099770799976,184.768700272229,-3490.5366003667,1297.99852536134,-230.021412116958,-576.27156753763,-2998.83105465994,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.0842292794501,0.155202603103373,0.198456544158623,2.03343099302506e-06,0.278770744152963,186.33331757752,-3501.24616454853,1433.8966927105,-222.641014461964,-567.25167730462,-2857.24216360462,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.83311149955056,0.00274127143025527,0.151221813556312,1.95419390988786e-06,0.0477014855044027,174.009586308985,-3463.75589460831,1181.37790018226,-355.480413945506,-622.456111983081,-3260.31452035464,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.20759097382203,0.118065087141012,0.10375343791047,3.47810009346088e-07,0.0172455569336605,179.526824625347,-3464.83009593131,1399.9875890762,-275.713893463215,-617.6869150274,-2958.24331534573,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.82613679745061,0.148649052040887,0.133898711017028,1.98749312316201e-06,0.2252171235416,189.736941183461,-3470.3856839681,1536.39792939561,-187.624234715924,-580.42866918765,-2702.04065847607,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.88593281427065,0.158681906614535,0.187044651596466,1.55796861004635e-06,0.394927558278183,152.721066993882,-3499.66859535235,532.051270112384,-501.688211285396,-662.638201789791,-4131.94373831515,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.83992441465727,0.113033196820211,0.152157770377093,1.69179738730339e-06,0.060936810326207,185.080689656095,-3471.23150342623,1429.02389607776,-228.148248556249,-593.197377198106,-2863.55323310283,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.97382964465921,0.077323844412375,0.161878063254085,1.11071026781384e-06,0.0144908597102019,171.298366620208,-3473.94772100861,1140.35413512271,-372.471462639977,-625.971793464445,-3332.03684199032,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.18016027549515,0.0789278970607192,0.185492266941019,1.46316671545894e-06,0.230285420277322,184.051973564805,-3481.41913657519,1429.56109134135,-239.18101442925,-589.842109980939,-2880.88116964403,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
6.14666322788756,0.177426792814896,0.0559825524242293,7.8145193796356e-07,0.0934345366560483,192.656612374238,-3467.35078185433,1505.93229997397,-182.784511718296,-564.874439642342,-2709.077433241,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.41169391413256,0.236244647359154,0.0847987037098114,1.34654907523242e-06,0.198522603762898,171.220561567893,-3494.00698974764,805.725521039673,-372.287144675575,-599.168998523294,-3659.73761190683,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.64702377631209,0.105957814231442,0.127540529376735,9.72374296222984e-07,0.163133145208564,192.793142236976,-3465.95500331347,1498.54832147612,-157.764564566635,-570.933100510327,-2696.10434691431,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.9514391848795,0.228707991002265,0.150863261914383,1.00998539571496e-06,0.212737022212746,172.256743252225,-3503.38776239873,1106.88296542777,-376.17409596842,-598.27454900953,-3370.9534419489,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.75035910087904,0.206518864910589,0.133074772816302,7.90750534734968e-07,0.131562098860445,181.88168241762,-3483.25079212783,1237.11688901249,-256.511447181456,-589.291636543868,-3091.93698684066,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.89043940700489,0.145895055113615,0.0639958642569014,1.71882369117378e-06,0.0222963846089192,175.29331678319,-3463.18055740288,1197.33418920856,-360.72067209483,-614.492068113571,-3241.05910840272,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.77093094160202,0.135468829967435,0.076332442341082,9.71375413130125e-07,0.00744827195939461,176.529939815841,-3464.52064281888,1278.26889613224,-322.475493410094,-619.112513766667,-3127.8397538634,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.55857232855077,0.0769201290195017,0.0559896073588562,1.21255443320704e-06,0.310197580458816,176.207198556279,-3462.6580552485,1269.01505257376,-312.760069523237,-624.333965527736,-3130.73703772571,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.53626739079009,0.0819191250557823,0.184081725234288,3.34875177498947e-06,0.398161684103377,172.45670011308,-3470.02529683334,1104.91817691858,-390.801607977987,-615.577707364385,-3371.48643525713,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.16910630894737,0.043837352832191,0.170207585015769,1.35029571374187e-06,0.121912734217972,169.211789888579,-3463.23135540212,1011.62285619789,-420.092852691014,-628.366346790584,-3500.06769868583,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.75289010422129,0.0991239691136558,0.160297817414141,5.25929372782563e-07,0.0629116131621519,191.876296615707,-3480.27859825279,1589.63250453804,-161.677076702983,-569.702157205221,-2622.02532762295,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.5497862727502,0.0722839499712451,0.0226439904107467,7.54033386803295e-07,0.114664921435867,167.290152509622,-3459.83202181864,1033.01538426321,-395.972557104446,-649.083822686011,-3471.87301734589,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.52862344824137,0.216162455403316,0.246978242524301,5.69089766579538e-07,0.0280461288536901,167.916885193431,-3512.0989440811,1138.44793458465,-384.458080985193,-617.750453701389,-3375.85954418304,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.941286571667,0.00905317790693425,0.186000458572089,1.4108142072823e-06,0.107719356835177,172.48338708157,-3467.9750331256,1142.74532151614,-366.556868266545,-624.421743978029,-3316.20832385404,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.17524110408349,0.211457746216414,0.00114267615702726,1.40606223096587e-06,0.07763684938547,194.664866900726,-3470.07276203804,1569.7424023933,-164.579420587628,-558.220286077746,-2623.13006631011,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.59093943457329,0.119311447659562,0.185042056904334,1.83430614169552e-06,0.173786669487809,195.709603192183,-3473.27485688427,1608.98879592699,-118.685859867308,-562.92579500883,-2545.89771583342,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.60358266041841,0.178755133908975,0.138356974274486,2.41883777754398e-07,0.179776840663177,178.455882018573,-3485.30917803722,1369.86387595744,-298.003235999239,-603.63235891681,-3017.08089699583,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.62568378626135,0.164597649674086,0.170571003244509,1.59242251182243e-06,0.100770274568452,186.982941300631,-3484.39941622428,1372.05676950165,-202.237278280137,-577.10937109388,-2891.68929609664,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.15129844368106,0.0285416311279794,0.223696768856545,1.89681079469773e-06,0.0294894338968562,174.970451491542,-3479.44463828787,1247.02988360166,-349.083994774858,-610.566362536502,-3192.06511199757,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.84351002521428,0.111742987586514,0.19242589863672,1.74089552101887e-06,0.123742638135643,195.960137806431,-3479.71331670559,1667.50506821571,-118.226895928676,-559.683199772487,-2490.11834419104,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.67666156818289,0.05288186449471,0.145913873799833,1.15080347343124e-06,0.257174579827152,172.667467235672,-3463.10841957641,1148.8761675371,-362.47573257168,-627.837407927467,-3304.54539253846,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.16703146901556,0.194638807175189,0.126450122514889,1.7991704870456e-06,0.233772088750337,182.400135837956,-3484.99687866876,1231.98374181782,-238.563756284582,-589.289899919009,-3080.86679305452,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.71242024905772,0.179378767289433,0.119164220510787,1.14920592473699e-06,0.196803596168862,181.899454479382,-3484.82004229074,1226.57115862552,-253.929316945862,-588.34496452413,-3100.52316513521,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.34526637664218,0.173045051689194,0.182954218616587,1.07883286023633e-06,0.146253527387035,177.72871394655,-3483.73144680492,1209.29162965945,-252.477270342766,-613.738169322184,-3140.65525681043,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.32912684222288,0.0886841081491981,0.0231517677489561,1.33454887117955e-06,0.358621861828283,173.883390649917,-3460.54172353692,1189.87281673647,-340.524996672196,-629.448875826504,-3240.64277929915,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.95951551849236,0.0997708621794751,0.136405992191952,1.58799763069715e-06,0.0770559938903841,194.481805201773,-3471.29827721119,1571.13475419776,-132.308041800812,-566.627505511258,-2599.09907032549,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.18770412297686,0.11349221985926,0.148316234484384,2.57824756133458e-06,0.343467318336679,193.257877573249,-3473.13824609678,1596.68530159739,-139.346117028677,-572.049512693354,-2587.84857422142,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.23437590908994,0.182642848771321,0.0927196983866075,1.19391986864577e-06,0.273062479989795,192.966163014424,-3479.69347992651,1544.7852054305,-172.419068964802,-558.99890216884,-2666.32624562965,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.7075923326189,0.135347893977537,0.129225516554151,1.10737824942542e-06,0.347195814165875,198.883022068143,-3469.3135463783,1678.80864032712,-101.85137506719,-553.643936807088,-2446.00021792546,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.888420890493,0.218571175206078,0.253508146303355,1.47235534129319e-06,0.207060633311002,179.993406549516,-3515.27021628883,1309.90908562129,-285.04732339156,-575.174048117998,-3065.5825021771,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.58768207587623,0.0984740119477623,0.272392346830766,1.57983479907602e-06,0.0196895348604413,190.175301071345,-3498.79337826548,1539.98485390133,-153.240088903913,-567.60553863617,-2679.65415190422,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.37652681891268,0.20537047329676,0.126909547050965,2.16623220492097e-07,0.0495380920818624,173.489225889825,-3494.10176116484,1274.09620824432,-326.623646805766,-616.42515141454,-3163.05435114083,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.7882382957866,0.125114905754414,0.0489648546825468,1.11623276988937e-06,0.0339726504146591,175.03798582032,-3461.2517195679,1185.54651919808,-355.164501600422,-618.207835487275,-3249.07753745752,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.47326575239991,0.0538989773364949,0.0909517581176643,1.57382209733155e-06,0.130389621185562,170.767732542257,-3462.95826139171,1047.41533077245,-404.474184656926,-624.60877365792,-3444.62588893411,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.16383031913838,0.190959328639511,0.142145238823745,9.90176314812844e-07,0.084469799108156,189.292925916257,-3487.89791361058,1465.16718468763,-202.89207235173,-564.633033924104,-2790.25583519879,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.79686603479564,0.0737292622528404,0.218108738925951,2.26617662014252e-06,0.0403788931262806,185.627618656205,-3478.05968720089,1455.98221061668,-212.852879402683,-590.310786075186,-2825.24114206207,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
5.76958498227969,0.17260345836793,0.127068881284524,1.07664760888029e-06,0.234619983240289,179.930122635185,-3477.65818182362,1160.53148467396,-292.798262356663,-592.466639800043,-3202.39159930636,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.75548811361675,0.178551061452561,0.0630271231973333,1.87802290449214e-06,0.0327456381385743,192.011927302572,-3473.2905997614,1523.85202921644,-164.908183291109,-569.998408959528,-2684.3451627956,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.12706848983592,0.256472768294612,0.200492880722016,1.1594873088759e-06,0.27927584805306,162.403026628475,-3511.57425793591,638.296732368561,-412.617655270161,-623.303868857675,-3909.19904969518,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.26023264470987,0.0773487281907562,0.120370192174273,2.44962784039482e-06,0.254450800703163,168.281641317672,-3465.96260556622,906.510669186255,-428.826430311429,-625.563335909371,-3613.84170260077,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.10580502837116,0.146236538210093,0.201313293765638,2.28104237419559e-07,0.0469227382745647,164.92826307217,-3509.30156267404,1042.70939411583,-364.88775603741,-638.450582751076,-3469.93050734669,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.59442001018086,0.101768824878871,0.19337090783862,5.10937031462021e-07,0.113194504610149,187.454062972574,-3476.21874494059,1502.87480842119,-207.406539014522,-583.894858356065,-2764.64533388999,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.07585970492653,0.157116486847971,0.209867891290215,1.56293972773998e-06,0.317511897964185,182.657143092004,-3499.00495557618,1418.74934365863,-252.478367593255,-582.712385705968,-2915.44636521678,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.7709315071634,0.213658334963986,0.0963956737596939,3.95539272805029e-07,0.0898553913224697,185.698684544739,-3479.97119760206,1428.16869897477,-234.327079669076,-582.082604091524,-2868.21218238789,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.22067506307378,0.0299233104119028,0.195718880669197,2.72020249307295e-06,0.0686117740662383,169.508331419473,-3463.98254260142,942.30935151849,-433.242893462338,-619.910733251212,-3574.82681779649,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.27116900259946,0.0264045367396622,0.0387347374558042,1.48890102462284e-06,0.199167674483482,170.174636035671,-3457.07820931896,987.752151624192,-429.409461830324,-623.367602321408,-3522.1031218465,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.85331422330431,0.0363027000651785,0.12649583288099,2.71054820613281e-06,0.267962886357387,169.719973403328,-3459.33092921461,906.953199483718,-454.777782485627,-614.885061682019,-3622.04057389854,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.13225389125866,0.130831523080535,0.0619918069127123,1.30968676369818e-06,0.121643443266836,175.720821611207,-3461.49925386395,1180.73148504318,-367.48665853227,-610.66463222184,-3258.91905957488,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.81362511118742,0.177821569512297,0.209684875916694,8.13590171214727e-07,0.0818268758033951,181.322268049893,-3510.99216768117,1311.77851567472,-267.74071969704,-574.457455363364,-3041.41182706685,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.04216303358565,0.10402396018187,0.153486577690553,2.43438120923239e-06,0.119764032699737,176.224489678059,-3466.90506046163,1249.59051349782,-334.421186943535,-615.174246838398,-3166.90998074574,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.91571685501475,0.124633878106079,0.213216573722781,1.12959591997658e-06,0.235315627289357,185.931528109004,-3491.57669734546,1490.06499055118,-214.818193979465,-580.404776448416,-2796.73467722216,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.73669640099644,0.102303926437969,0.0698540356467845,1.00703781803418e-06,0.0479728956038451,168.810991620307,-3461.11612502646,1039.65458028705,-410.032916565519,-635.864262519078,-3467.35872382401,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.92282272086358,0.245066059542947,0.121838065766736,1.63942713265046e-06,0.0350622049267192,170.953869417802,-3494.60853322561,850.236344367197,-343.820904654639,-609.339300082402,-3597.53239359546,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.82598612807029,0.147460573513691,0.25937992944936,1.74856687178876e-06,0.223107710501259,186.128642140835,-3506.97259409254,1515.53178837186,-207.476533366271,-571.85469282187,-2770.77203190882,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.2948801403366,0.200136901922888,0.148292638099369,1.53902190039642e-06,0.00837729703605687,185.706401162307,-3492.88466098988,1461.5550209143,-233.660210642287,-574.985142798407,-2839.97499351628,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.02184920614924,0.122998705840952,0.233148315032522,9.9767749968399e-07,0.0339149414780036,176.815697372603,-3486.49597357613,1298.02861317779,-314.942548662015,-605.454305651844,-3108.8642147122,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.86787970314545,0.21429364252703,0.100611273080649,1.38626895066994e-06,0.183110492774168,185.031216802772,-3474.95720229203,1321.86439143629,-214.975149834774,-589.838710394486,-2957.906671085,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.47018354349562,0.0297161500547516,0.15239246537869,2.27548244553718e-06,0.13702857841207,168.164227652156,-3459.65042242359,860.271026825849,-455.984272532861,-621.759827677181,-3677.12349580778,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.58836848492721,0.0659034066064261,0.296223029399221,2.05919548026346e-06,0.114465739276767,173.458680158603,-3494.64490911325,1247.4882333117,-345.648123948085,-610.381542261832,-3203.18634201146,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.41271934742879,0.11267695902928,0.129759562407031,2.76826372182496e-06,0.172366251902619,193.60762498687,-3467.09320174525,1552.04064720834,-140.184871811398,-571.911175150762,-2627.14860149907,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.31693343259665,0.0851408060111264,0.182665664833047,8.34540626262772e-08,0.118960639831487,161.279018764343,-3508.90431649395,1204.46676609724,-388.475474832465,-661.453840185227,-3354.36686541441,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.67742251763149,0.0557811979123941,0.155244727099437,2.56164407806144e-06,0.196336225914851,174.900072707245,-3472.09825452328,1208.78554225624,-361.836331907221,-611.104625912865,-3236.25367008712,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.26396937886794,0.106354866690236,0.210335245412887,1.52102076574837e-06,0.0870072411163186,190.086860793969,-3484.99732720273,1554.08058873509,-170.906080666951,-573.504372019572,-2675.32719115417,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.48022907496585,0.192648198402573,0.205127753393408,1.22006158309091e-08,0.0533366096548824,151.449730087016,-3576.54959646448,1006.83449149575,-480.177913423556,-644.172431179337,-3694.06544957162,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.0024422747272,0.0321428134020104,0.176394596373233,1.9111152205358e-06,0.152871062839448,166.033617347942,-3462.72759399393,805.134608370852,-458.073126133741,-629.672477619722,-3745.33858937654,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.04478448907328,0.0534364460409487,0.218636108986156,2.33100198708823e-06,0.0628869607145225,174.641804010362,-3481.79326118255,1221.64846187924,-353.42097558482,-608.830694386211,-3222.39646927433,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.150739902101,0.112499176193169,0.0586155627503631,8.48100108307346e-07,0.0209471452599112,195.809649964048,-3463.36813030026,1576.50722806523,-131.422649672207,-564.392402654853,-2582.67595456209,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.20110446480481,0.227082943221604,0.2016984357361,1.4218894716387e-06,0.177271381986913,175.004648995495,-3501.21738224112,1019.80521666732,-331.209387650186,-590.846972202863,-3403.46852542685,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.08006022240356,0.0690444459647968,0.153198612921611,7.00329322536002e-08,0.0335098240119569,162.232343159521,-3483.22451709159,1206.68922317021,-384.957643264482,-673.825820352438,-3335.31875753829,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.64273766488126,0.193546207170934,0.110925713026726,1.58886699738107e-06,0.198952714093064,162.695332246546,-3483.51264869999,507.157196098156,-437.728355572882,-628.515952219584,-4042.5997603943,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.22526591172658,0.170530376646662,0.0858227374654285,1.78560288918655e-06,0.103520446517923,182.456474164288,-3477.68919783614,1255.35810310686,-223.744179758683,-598.502483034609,-3044.57775752257,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.00366516049281,0.0332638999323711,0.24840860815582,1.17482595113104e-06,0.0538141511611838,173.612706203374,-3475.79271332321,1220.77009357508,-349.419669692678,-619.969374261394,-3224.41166370219,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.629491409024,0.16830884877465,0.0116081743731076,1.48160185967708e-06,0.0558707093989155,189.200700288794,-3464.75654200279,1503.86583788776,-192.218138376873,-584.894896137799,-2738.0037386297,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.7680760680158,0.164596052616479,0.118692917232273,9.17800514456738e-07,0.281116465402747,192.592300271593,-3482.15061543742,1570.7318443225,-170.235606282154,-561.230963909712,-2642.88534130678,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.12298834547425,0.148064922155492,0.0895919687931762,1.15861073165538e-06,0.0823338431398977,178.524099555682,-3465.16688218894,1314.86950826307,-301.069013489908,-613.593374566412,-3064.95976198219,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.95433865316135,0.123545017438484,0.192570843834228,2.33519793307124e-07,0.0715324136220126,188.521982991018,-3484.3446356888,1571.20383232996,-200.94880839449,-576.531553064471,-2690.6211648178,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.59594559895037,0.135948625119151,0.186467204692798,1.82584303584335e-06,0.0813797463486615,196.608695431296,-3479.62836340964,1677.44624219557,-111.165139215698,-558.028144314676,-2471.37540474444,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.79195554958148,0.0943690746079421,0.120996149885132,1.06436588187742e-06,0.118110367324359,172.239535146922,-3465.02870613514,1142.2571638259,-372.160949865523,-626.42771327605,-3321.36020545082,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.11411719163469,0.201080712183772,0.116873656347785,4.36971161622831e-07,0.0816929895421378,175.910117278586,-3493.30060972758,1250.60386630287,-331.637350727184,-600.201630478906,-3174.5357246308,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
