META_Base_Incubation_Period,META_Base_Infectious_Period,META_R0_and_susceptibility_scaling,META_Campaign_Efficacy,config_parameters_Infectivity_Sinusoidal_Forcing_Amplitude,META_Sinusoidal_Forcing_Phase,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
3.03619217926215,24.1934515285276,6.15184371656578,0.228908852029687,0.134524247804022,405.617110334222,218.207661086078,-3457.88600461042,-25617.1318128824,-29075.0178174928,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.43787757367775,19.6391195843223,5.6811996659012,0.212114980318402,0.128944640321649,375.057469507914,197.619499611469,-3446.83649595765,-28758.6192036704,-32205.455699628,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.92568279566041,10.6651978771279,4.33577771643757,0.380387245607555,0.0984080160225978,401.539996180768,125.342346233341,-3531.63251685186,-37809.7929558133,-41341.4254726652,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.01174960921049,20.3888103350311,6.54271022741894,0.239390946689745,0.128373893142613,414.472475558659,378.648706301126,-3480.3763925541,-2153.77509481658,-5634.15148737068,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.07403140870808,25.3828475786361,6.56909844330538,0.14127176022644,0.123939197212533,346.189722874881,403.799981426985,-3460.66969097553,1152.70129805013,-2307.9683929254,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.59175834022039,14.6126581282568,6.42747234265536,0.192055257816316,0.108598568728471,411.708649360912,401.577469833858,-3464.43650028884,892.928577652737,-2571.50792263611,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.52158954629152,11.5510969127488,3.59748143091182,0.255207536702316,0.122481543766777,379.175711455332,145.630828300519,-3438.82674114508,-36373.1439494481,-39811.9706905932,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.7050299417538,10.447486187412,2.68731022945659,0.173132697554293,0.127994026383618,375.486391841914,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
4.1330741853408,18.466610581887,4.103825753742,0.302142539465579,0.119884581078899,414.212711433894,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.14713473343387,19.462091824283,2.56534517131306,0.234448881743788,0.114767837199824,392.955113933773,315.730625529639,-3561.7310466218,-9912.30426082739,-13474.0353074492,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.83491537811337,35.3210733568334,6.63031621812458,0.251465839651092,0.111445391637164,386.081984615094,400.265834731154,-3471.62793232175,819.116035389935,-2652.51189693181,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
4.62115251022344,24.1097404145029,7.4756019834506,0.196821771887504,0.123388616008731,376.892486951193,398.155222806695,-3470.40355212595,495.597835135066,-2974.80571699088,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.10647317266759,18.4480443046644,4.03969164221157,0.151293484674817,0.107297465898698,386.561174812053,404.791238655597,-3467.37929072712,1402.79593499571,-2064.58335573142,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.73947728842674,11.6886137207921,5.31606895186851,0.203329625557939,0.126123623867724,364.576965117282,402.108835462291,-3462.79228444985,943.137774723279,-2519.65450972657,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
5.13401879136055,26.8274478686412,7.14179611907163,0.0883329539534266,0.139076945886324,362.480483983917,405.196404503324,-3458.44332706547,1318.16439848195,-2140.27892858352,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
4.42815291467475,5.30669873457533,7.34063261500929,0.251938108066732,0.133787925895117,354.021405068022,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
5.10875357593915,3.81351215929849,2.83147048712972,0.177143113049947,0.139668569079632,412.970293576472,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.54912669288422,26.8338758942373,6.10922014598641,0.253454979228506,0.111154669990425,383.932450457243,401.105020619813,-3469.95357106389,913.169023231148,-2556.78454783274,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.80450354994311,23.45733903049,4.81630288735088,0.141502048826542,0.138463872077512,425.238515828031,387.173563415851,-3458.93003361237,-1269.33741336371,-4728.26744697609,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
4.16196562412937,20.2122032987901,5.73682498294367,0.222777001362171,0.10264826069309,397.65612809829,404.990610246264,-3464.24393142594,1381.33969523284,-2082.9042361931,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.98065316177896,19.0746012843469,5.31363665101327,0.228430360538525,0.131356444920947,368.732883874763,395.945394964876,-3466.24231237886,110.802789959608,-3355.43952241925,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
6.03756752748221,8.96323501572208,6.1823088183923,0.227218832222777,0.115791881111361,404.426697082486,399.409191092253,-3466.01259430859,605.913943177536,-2860.09865113105,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.37335051549537,10.0837372344522,6.652060934808,0.195155871329185,0.117867013808355,348.206521475645,312.099348480879,-3458.14000067313,-12092.6648910276,-15550.8048917007,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.50969284307739,17.5401191357384,5.12669704917259,0.392665433608939,0.117490595965012,425.027529073312,388.81406760754,-3483.89386805556,-633.683458669497,-4117.57732672506,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.73379219595402,16.9833558564819,5.16319516224887,0.271594619361822,0.121647924482591,419.227806715118,396.77417643025,-3469.54566453938,283.000955541802,-3186.54470899757,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.00115459094415,22.5804016018697,4.04108288312588,0.138291880345206,0.113268518100101,381.993579805545,396.837653985667,-3469.31321102319,288.422467262765,-3180.89074376042,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.19428689251009,19.3833191511687,4.83206269173692,0.201732891245387,0.111000541203747,389.934162366808,332.525169038235,-3458.51692790983,-9145.31589498111,-12603.8328228909,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.58596674657665,34.8499133008721,5.4270443921752,0.170898274574756,0.129064877512286,365.298561232296,395.087731673081,-3458.66715299343,-133.903274225775,-3592.5704272192,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.90495130229533,8.32681697000236,4.35983274681558,0.311483694829016,0.108157844349812,398.97958994314,129.131592384765,-3499.54822732438,-37777.4901424481,-41277.0383697725,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.93846195147559,22.9563272693242,4.33455317329589,0.19669123596758,0.11946526285981,350.965349260226,402.666585762387,-3467.70762276183,1102.09923092883,-2365.608391833,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.45133416706965,25.9465533161952,6.54109764308427,0.225341474804049,0.120669231869758,373.83814069731,405.815148880175,-3465.39750909783,1518.53050126626,-1946.86700783157,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.58408744622226,21.9465592126745,6.62786727507779,0.234591794895654,0.120451922449705,378.146283865265,400.255359889102,-3473.30073104574,844.372437718339,-2628.9282933274,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.90635834243536,16.9380133150223,6.63835923172571,0.221310056001318,0.142877008261807,383.626077454366,196.327179254772,-3447.95913057465,-28926.7511811627,-32374.7103117374,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.93785130640182,34.0681334826902,6.60976905570918,0.200298475089742,0.140590330108044,426.523692238777,393.547821386057,-3463.69847522006,-275.149199931023,-3738.84767515109,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.10602024255233,34.1674795985785,5.25512239214008,0.147045945337797,0.126880091508774,405.441825194654,404.218508393442,-3458.46530143784,1177.69894861677,-2280.76635282107,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.56010660969124,14.7056842171653,5.99228607079182,0.322798162195592,0.0998974254190899,380.276628986654,327.398602487587,-3467.5122769472,-9739.61589367641,-13207.1281706236,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.34082447288078,18.6428802528729,6.89261557090781,0.296118055028388,0.120776042552971,393.665887922991,329.213120576161,-3469.5055680389,-9446.43263145477,-12915.9381994937,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.9895067529333,13.6035037622549,3.84936679992678,0.200005793859181,0.137186319167849,392.575477728601,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.74377404406616,15.0154799855354,6.73331247057337,0.136299329618113,0.127652633670113,393.411691795884,399.013848039336,-3461.29495453302,473.502307148497,-2987.79264738453,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.44872050847238,35.7734339726549,5.93893519947953,0.104162144330088,0.130205354065162,364.265953193064,406.04824105952,-3456.23618611739,1405.51460740484,-2050.72157871255,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
4.66740957502053,35.6114917108825,7.01124071752106,0.286143494357973,0.111315759040451,396.626517775426,396.89665751086,-3478.4100251717,442.468001266872,-3035.94202390483,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.94366971125321,24.5935169906852,6.46435056329267,0.237203997930723,0.11157310795766,392.457378327671,406.016742996184,-3466.63615360064,1567.37836601648,-1899.25778758416,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.01540963449282,14.4999520045596,4.31071726363816,0.229063327957437,0.128470478023603,427.535650792481,196.173182222264,-3449.97642966541,-28916.6499683917,-32366.6263980571,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.73214481244001,24.2233777684271,7.07068197151193,0.265823553579753,0.120310520550417,376.460329244046,401.1625708284,-3476.48272516686,1025.92271891502,-2450.56000625184,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
4.64256719284547,24.2423083962006,5.74628706285805,0.188148690467135,0.109522576080663,389.456853460666,402.019722154796,-3462.34279670008,923.113654447666,-2539.22914225242,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.76095564241623,17.3935668792584,7.20467717140525,0.279144881679069,0.113978366685876,412.00499233475,129.886988970691,-3492.76565388692,-37777.234209074,-41269.9998629609,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.43694735072914,8.52086933958811,4.07137577235884,0.30459058597043,0.124052638737944,325.665842008128,128.002587532547,-3507.69034515901,-37809.7929558133,-41317.4833009723,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.67632173926676,10.9872619546962,6.36743375978109,0.169702694932458,0.116622153986946,413.147502956895,397.969623171651,-3462.00004993826,334.415452685738,-3127.58459725252,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.99309842306794,12.6583163984239,5.59803531647336,0.266613538354875,0.128435167901063,381.635254069631,196.806357944268,-3448.08280260188,-28855.7706974397,-32303.8535000415,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.58921249294629,8.3741381237239,4.59175699007051,0.142710993176382,0.130194208843578,416.858612238062,404.550062938513,-3459.78017027596,1246.48070451695,-2213.29946575901,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.25938294766629,11.857677285967,4.70819034604689,0.145269969896644,0.0882184879254321,359.080016572178,395.847175387169,-3460.6543270373,7.25140530498766,-3453.40292173232,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.89721083183952,21.5676237538022,6.75372186260486,0.227658425222199,0.125729327791777,400.03984995079,396.052841732926,-3472.80209853938,231.231703127236,-3241.57039541215,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.16745554465093,22.582912867411,4.60508971709209,0.221061233631082,0.132403532587953,372.108409152516,399.849372586616,-3471.57935724975,758.368285424394,-2713.21107182535,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.80603204518781,21.2559454586355,4.64340488004499,0.243232560828388,0.114712112748515,345.196602574869,403.335938177855,-3471.82758397243,1264.40535812576,-2207.42222584668,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.16032481910209,22.2773647467514,7.9912816586255,0.0890274230040186,0.132717747842209,412.642988416276,400.068722956749,-3459.10803201198,590.41353491921,-2868.69449709277,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.33377278251925,12.2183180720407,5.45770619529051,0.257814384231771,0.134687689967629,387.331124523404,331.818230601719,-3460.33441189957,-9218.03528600358,-12678.3696979032,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
5.4975676646313,13.369844103087,5.69514368970945,0.177754140098023,0.127701935118178,359.112627625135,402.949976149223,-3460.77017452186,1031.90827479355,-2428.86189972831,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.57290045644171,15.3879819539701,3.48861911185185,0.32017705649042,0.101419888298786,389.327853392955,311.181831824006,-3487.50380095631,-11754.9664850865,-15242.4702860428,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.71920183627271,26.036043507445,7.95768372720443,0.106322728995117,0.113618320853674,357.999065781333,404.054068316146,-3460.3262918639,1183.79542430322,-2276.53086756068,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.93028810587283,14.2087107241054,6.90529833356664,0.399345640337251,0.114051105246083,403.131394818457,126.942215664294,-3519.23073015678,-37777.8403448776,-41297.0710750343,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.86027159873198,11.4382244789753,5.8489232534074,0.222997835232697,0.118468676439924,422.520009756423,403.015871108494,-3463.61255553059,1086.87524506833,-2376.73731046225,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.21490635949253,25.3430090948107,5.97203730053302,0.224405047880398,0.118374025243126,390.875341331094,401.508137792956,-3465.89315162457,906.251185134468,-2559.6419664901,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.69290642070814,5.85411926148017,6.38815918511707,0.251896096949948,0.113921890083552,407.02249548147,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.66592696786973,6.69702766053095,7.38743067282049,0.291724271267622,0.132630553354908,387.407601662424,329.468231153613,-3469.57635770352,-9408.56407366769,-12878.1404313712,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
4.01423892802176,19.9571179065596,6.17475590515837,0.257042475272446,0.14815772051972,383.698127188566,131.299791043443,-3503.68530585174,-37399.0762791607,-40902.7615850124,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.77603496086818,10.3228390404703,6.52880536701422,0.256560421713649,0.128136351821801,407.735096734046,331.829415147503,-3463.16226776654,-9171.17901753919,-12634.3412853057,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.34965428499406,29.2061404946035,6.9620101153932,0.147033722275824,0.127978820793753,374.019533914699,404.869338365086,-3461.85654430775,1325.6783504521,-2136.17819385565,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.64727207300704,16.9362921184245,4.40548709060063,0.258205413763156,0.129828536300459,395.747951192217,398.28648492754,-3475.02097386559,588.378328371025,-2886.64264549457,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.84084506545238,19.7524825941924,4.40739207680413,0.293316665327963,0.0991950811197223,386.988083275229,390.3451583963,-3480.09346033852,-474.012908560709,-3954.10636889923,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.36985840300389,18.8011272444679,6.59272627194735,0.164137790789999,0.12837293057398,351.372755243854,396.318887218982,-3462.55225051694,105.54468476018,-3357.00756575676,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.97924516217449,16.586076205893,4.42331583356852,0.265550750365127,0.137409170861742,375.741667593526,125.606332993057,-3529.25663601442,-37809.7929558133,-41339.0495918277,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
6.11630937783745,21.6459607716222,6.59309151470934,0.121237719863367,0.126309979835083,353.320123828149,403.97939105578,-3460.4524750526,1175.06082982978,-2285.39164522282,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.45400079665035,10.6678216448994,4.37508234690841,0.166333044440991,0.128013911400794,371.010909224019,401.440745563032,-3466.04426252496,898.964478431677,-2567.07978409328,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.60881389705587,39.33907369132,6.27214284384148,0.166498033263956,0.123644501671107,431.796950720181,399.872232267954,-3463.03578297113,624.96289107925,-2838.07289189188,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.41809688109856,5.99087769712205,3.92461432359135,0.151382911219508,0.126038189455295,390.438533398134,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.15249221690843,10.7630034906477,4.48979081423941,0.349492499764551,0.135888247752821,374.754827062941,126.867641663101,-3517.90485798403,-37809.7929558133,-41327.6978137973,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.16941073213419,18.1857867310934,5.99530706597144,0.305407858995741,0.135960320121179,373.870873847244,129.528002104636,-3496.0512524775,-37776.3587403366,-41272.4099928141,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.89312999590716,11.5420339532275,8.31127196444106,0.302911496247495,0.117705272429698,418.344660285652,405.652470928732,-3472.40053504132,1607.15329135422,-1865.2472436871,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.88985386797385,24.1638981431801,6.52648269691525,0.0938706542440439,0.137160482079339,408.046372613133,404.195002734027,-3457.96787032723,1166.35523589121,-2291.61263443602,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.82587114635953,18.2750560660353,5.90423244068399,0.183541890613381,0.115808282788682,363.646399279295,400.858302817848,-3462.30082069757,755.197653887063,-2707.10316681051,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
4.27947341011554,8.54433564123613,7.48627277962338,0.293338898283,0.112558561789366,384.921051146475,403.592527129534,-3476.1897515118,1371.14884779745,-2105.04090371435,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.22906815871556,28.2594857887933,3.50996418619027,0.233979126870254,0.121505471911382,385.372546261042,397.335314173408,-3490.95053249234,706.282677803973,-2784.66785468837,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.53573996423342,35.1741611114518,6.47823145543712,0.146573526447602,0.126764041176583,367.449000543458,393.985954984764,-3462.62998511608,-229.153803380942,-3691.78378849703,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.33936382882273,21.6802331420429,7.18969271536423,0.176977187608911,0.123407475510343,422.142204061044,406.74069775076,-3463.04355625212,1614.14629309908,-1848.89726315304,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.72172331985566,20.2062835774223,8.49892655211996,0.298949549106977,0.137495002584998,386.310568772186,329.365259749244,-3466.45133476317,-9473.39232294245,-12939.8436577056,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
4.06104360497238,4.47764406555817,4.8682685770299,0.230869332490377,0.121593318360067,431.902029936284,129.255322918839,-3496.41572668238,-37809.7929558133,-41306.2086824957,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.42775213479771,13.8176035793384,7.18307716272554,0.22065274434913,0.106618483291607,386.183679649487,396.37701631798,-3469.44326637497,224.171528744245,-3245.27173763072,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.21509320223518,24.586024050219,4.29386157580879,0.154801884742628,0.130234498000369,367.460105693213,280.473832390422,-3457.43200505353,-16658.067137967,-20115.4991430206,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.82834412823201,3.52415541178611,6.3663666884138,0.301358013889641,0.0992757982832727,421.672591524147,330.899576431798,-3466.04701413662,-9258.91985067953,-12724.9668648161,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
7.11616811721325,18.4874057311806,4.60397924626342,0.142515195883569,0.126006349774284,378.730338484721,401.189144343038,-3464.81749020275,843.105545597197,-2621.71194460555,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
1.7049768099661,37.2683319751053,6.12020926800757,0.101064213264245,0.127445277973331,371.821992255023,390.24122814405,-3458.40072956808,-836.06255721165,-4294.46328677973,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.50265746064168,12.5769154878712,6.91746679750961,0.250499996246485,0.101365908058911,387.583046193144,404.120351374646,-3470.70746897437,1359.43901849476,-2111.26845047961,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.38449600569846,24.8206460882587,7.13688385591307,0.215117378235949,0.105638531248256,356.331538213618,402.791350591644,-3468.50282563844,1132.78861236745,-2335.71421327098,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.20034810422137,21.6867431298944,7.51987367165166,0.209455836919295,0.121699570989769,430.318985043652,389.772549996365,-3472.41035887983,-679.39814149049,-4151.80850037032,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.08293801139583,32.3054587490155,7.78912733795979,0.223839444025845,0.106816811459362,370.588066025902,404.357220004086,-3470.30598077922,1387.12429001153,-2083.18169076769,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.10202839694434,21.4543342656178,6.6886698497955,0.0945095794618374,0.1310183984353,369.628853068822,403.536435349274,-3458.21176359815,1075.42382482147,-2382.78793877668,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.80662649490206,16.0357165813688,5.39571920087483,0.191303620009852,0.134805739119303,408.19598335364,407.094439846496,-3459.91071193895,1614.95964587429,-1844.95106606466,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
5.58147707191628,12.6269297709443,6.30738176362184,0.219555892185834,0.107891072258227,436.894930270563,396.17351073097,-3466.1333877189,141.908665717872,-3324.22472200103,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
5.0069340558904,27.0138159432001,8.24931339017893,0.181470978686271,0.129550209239986,393.872917226411,394.739186059233,-3467.59653225009,-41.2237745133193,-3508.82030676341,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
2.02389185002912,26.8336278079681,5.44748465375253,0.220006818874028,0.13511238314858,365.456393051235,397.840799367104,-3467.60053215337,405.472540272533,-3062.12799188083,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
3.75280650659472,32.7517529521452,4.92167435772265,0.182164101015656,0.12538613567065,358.71839580626,394.834318158177,-3461.12583293337,-131.055941332848,-3592.18177426622,4952a8c-02f8-e411-93f9-f0921c16b9e7\,5d404d3f-96f8-e411-93f9-f0921c16b9e7
