META_Base_Incubation_Period,META_Base_Infectious_Period,META_R0,META_Campaign_Efficacy,config_parameters_Susceptibility_Scaling_Rate,config_parameters_Susceptibility_Scaling_Age0_Intercept,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
9.36253775175367,13.9746671786444,4.0936049442038,0.0593332596771264,0.537040362743198,0.127988183650629,394.751996380834,-3524.23565250186,866.846835825513,-2657.38881667634,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.1935743237658,11.2918212460402,3.98403431971972,0.164575059511252,0.325537624034596,0.0753035159719873,390.111500054203,-3550.45003640177,618.045507189277,-2932.4045292125,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
12.9644842876701,13.8291323099209,3.70132150075839,0.119586456186942,0.56886826897201,0.0917490673676356,394.149502443026,-3505.41622630789,478.976889677649,-3026.43933663024,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.59719345453955,16.9431672168393,5.9958686771043,0.16566299017616,0.673589569785236,0.192811061512523,365.868531500171,-3791.92746160911,990.696838726155,-2801.23062288296,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
12.4627108319078,11.1448986189005,5.7589665203597,0.128466859385041,0.574477235488569,0.0594763143656001,389.961741234565,-3563.25981031994,801.436619852041,-2761.8231904679,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.2880983052544,11.6536901586081,4.53476399615651,0.107922992255956,0.867017077641156,0.116297020070464,381.146501361456,-3653.44388537476,974.987279001599,-2678.45660637316,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.46138776557644,4.39278765196192,2.82971133204229,0.0978290969227407,0.648586825843021,0.112577875406276,397.212884328782,-3524.92723572613,1232.28003191836,-2292.64720380776,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.5014687124537,12.1602640028342,5.57058259299641,0.0942122734842641,0.583623692286863,0.10562260022139,386.29185880191,-3611.39729484498,1043.17330195045,-2568.22399289453,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.7206950296179,16.0737072600359,4.93552792718634,0.0684191717824574,0.228042342955087,0.086277096542596,389.750602112897,-3562.06599561405,751.93155103775,-2810.1344445763,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.8284444571215,15.2731324386,4.26266389711743,0.207901271057241,0.202606869229402,0.0998634115404186,376.984215256666,-3678.48560740629,776.285632416288,-2902.19997499,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.4509936115087,6.61960654156401,3.60824713355521,0.190778450858781,0.494607370117659,0.0634857496854704,392.038328734453,-3501.87045814217,118.235584991734,-3383.63487315043,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.06646265424796,6.70644133568249,5.30477404110988,0.125696254256338,0.410836906728463,0.0619098184233257,399.731474223379,-3489.76652026143,1032.38552930525,-2457.38099095619,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.4865204412249,4.56149939782259,3.00214703831833,0.0190635963895404,0.377590256687395,0.0560353018906666,390.471976520924,-3560.31639103413,827.815792515004,-2732.50059851913,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.0338563843623,16.5912483574573,6.0704161924604,0.12932780460439,0.604102861029551,0.114333662818798,378.626448891188,-3667.46131592638,836.378612108846,-2831.08270381753,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.8124469495817,8.82830932116557,4.22184291288866,0.116685667869667,0.39490503765001,0.081416240708587,400.094492028579,-3496.60631420015,1194.09679627348,-2302.50951792667,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.0659755927911,6.41818079947085,2.32798790823808,0.0750230020299877,0.499021647820923,0.0780287991978408,390.437786713329,-3569.21012804162,965.192252340924,-2604.01787570069,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.1469478924406,13.7391731215279,2.59955114203371,0.202823920245074,0.46128495490853,0.0394167251169754,385.066294415094,-3597.05642756819,637.238153820403,-2959.81827374779,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.2407212221796,15.5244697298371,5.30344244275363,0.205502154270007,0.585452663813114,0.0410008920473009,396.713591297833,-3523.21722229088,1133.02162049782,-2390.19560179306,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.4298623930679,10.7713804395687,4.19824332962705,0.152350008456799,0.545893724089576,0.109422893349873,398.95113948323,-3515.36483699935,1329.59039453053,-2185.77444246882,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.0851338935593,11.6613213204963,4.69614625740013,0.210230145147985,0.608180600224745,0.11011934653487,393.087627930494,-3560.37722376629,1205.44291920751,-2354.93430455878,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.83040656473812,5.8817122273149,3.88756775379057,0.0415064482775914,0.369821624944328,0.00506439302258349,397.3174865247,-3514.35178081064,1078.13546948284,-2436.2163113278,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.0700641995883,9.43852193493523,3.53128224138378,0.0840697049429992,0.699599019488467,0.119110229071163,394.049964337843,-3541.46907189393,1041.4889319081,-2499.98013998583,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.8607403940781,14.3431589554809,4.29567697298955,0.0909321856102557,0.409335027366576,0.116940319395316,398.882300180861,-3503.33459788408,1127.19370914509,-2376.14088873899,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.94724825982056,6.5453401571679,5.44066297928437,0.196246752838567,0.430186375288542,0.132089319672576,392.792433699575,-3551.85246304258,1026.53877837577,-2525.31368466681,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
12.1346643285966,11.6657535749474,2.70550807545773,0.258242079693375,0.459645477365577,0.183075466680707,388.444245468803,-3565.85337152529,624.414208867971,-2941.43916265732,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
12.5054303130815,8.61665426752183,3.59523429421694,0.115598450510899,0.487524454571397,0.076150260619361,398.288480643113,-3496.63942620139,934.560948786322,-2562.07847741507,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.9914501248873,10.8797579507046,3.56903435625188,0.0725844503919645,0.425489498960666,0.0439391520621124,396.54306207386,-3503.37573182495,791.001564790732,-2712.37416703422,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.1824139970267,16.4759550679171,5.15687568836454,0.191876213113948,0.78495597643253,0.17291553769655,373.176574129549,-3721.95109467952,923.43310648314,-2798.51798819638,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.7993036190116,17.962561803717,5.77291224503739,0.141169312371243,0.494944116028201,0.0403038323585536,397.483386490673,-3508.10642281206,1002.09933660564,-2506.00708620643,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.531415393689,9.03659008007014,2.656267258732,0.188108442211438,0.490142432220242,0.128026247375957,390.134994931673,-3561.48917520456,798.054990389678,-2763.43418481489,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.3447582087396,17.5039813093972,3.44311313466282,0.00899594274300008,0.291772484143747,0.0319105835561455,385.004467092425,-3612.01096738798,867.607656472618,-2744.40331091537,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.2238845448262,4.23701500881641,2.48989306209322,0.192401037633946,0.415804590140938,0.0514762337310294,376.524775787762,-3642.8197515311,139.47265489103,-3503.34709664007,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.06490342230284,11.3586003018226,4.67573982980128,0.122841346498683,0.208087423964337,0.115714573076798,385.282889415022,-3599.51159530314,707.710517569173,-2891.80107773397,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.0475163315432,8.44832047441755,5.63446661138258,0.0982276883687478,0.44437111879579,0.138624782625674,389.256519742098,-3578.3258441011,940.941265435472,-2637.38457866563,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.4375858096458,12.0043023535404,5.24444293371548,0.0900692927377065,0.513608199702567,0.00135039128253076,400.374384483915,-3470.71052213096,820.068636734871,-2650.64188539608,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.55185616455459,6.58163732416585,4.79192219692714,0.1030874137897,0.269632681154884,0.0250205079058309,395.095765748839,-3555.78464539253,1421.13351106903,-2134.6511343235,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.1644756730689,7.9144795949296,3.24833607140965,0.0658055536970492,0.409369604188572,0.0490714007240908,394.697354005536,-3530.70368396935,962.466837262573,-2568.23684670678,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
8.59211177395478,10.2960687288809,4.655688686738,0.0975837406119968,0.587210459623958,0.0459395732883371,397.419598253598,-3504.78014476598,939.693381729437,-2565.08676303654,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.588357597024,10.6171866090884,4.69073969453362,0.12335986588693,0.358061922692741,0.0251532448929853,400.039175753379,-3490.54471208088,1089.14561873635,-2401.39909334453,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.7246306646564,16.0890952147818,6.08820062438039,0.208558745655971,0.588476826586679,0.144115590030222,376.861464686565,-3688.25620399255,914.939095701809,-2773.31710829074,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.92024894042408,14.655456395409,5.42894641041703,0.297164712565252,0.317356826014171,0.167563061933293,384.619935737995,-3550.73516647146,-168.177673229664,-3718.91283970112,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.85626955887065,5.08493238286706,4.90017018641441,0.116167421832381,0.380855613728161,0.0303552544769848,399.9464651052,-3475.439662745,834.114496024567,-2641.32516672044,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.7602371889062,5.95937767412451,4.48402033223824,0.122930896204304,0.510726814349562,0.136554234711201,392.979656702625,-3537.461927059,823.250315077748,-2714.21161198125,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.4782782612185,8.97835058353908,3.74474930510316,0.0995032850014479,0.530528176761431,0.0674079504067772,402.117108110058,-3488.05014169906,1348.45475198904,-2139.59538971001,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.2163828306802,11.551226208082,3.59642017149689,0.109864623667361,0.395070239759327,0.0427673759629104,392.362039394862,-3527.96166290455,582.309196288694,-2945.65246661586,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.96821181888906,4.71831239889405,5.05610329668354,0.154174992978053,0.593422331357173,0.113600663944869,388.176270087255,-3576.03197039826,748.683335892621,-2827.34863450564,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
12.5861678867671,15.0952602188603,3.76279222826218,0.0813681511765801,0.542861901397025,0.0844913503725282,397.402571544858,-3497.28413659144,817.305404878432,-2679.97873171301,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.20327756541192,10.278293444753,6.0475361019485,0.106602359913056,0.519499403432692,0.0125251871679259,397.188524917827,-3510.3420166831,995.408772052536,-2514.93324463057,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.90237499772945,10.7266989193847,5.51058350194619,0.0586902516500265,0.439924707620522,0.0853852470217296,395.690178613282,-3521.48589777714,957.949001702475,-2563.53689607466,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.5823392006563,11.5517465678341,3.65996773602527,0.0126677916341585,0.409240994189384,0.0991415872909031,400.311373014851,-3499.17457212735,1266.41978513201,-2232.75478699534,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.9946230143784,13.0062512488997,5.6062590009749,0.221083195012971,0.43879824610053,0.0963202634856401,395.331399117623,-3527.46061866002,1001.88028845371,-2525.5803302063,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.3591085519659,15.6396780302417,6.62299762336688,0.127388395443327,0.424828052236676,0.076584332122969,391.837927330449,-3554.78045199945,935.937684531568,-2618.84276746788,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.45689817996,7.17701754895611,3.63077177602437,0.115057384156352,0.344525437693272,0.0656894188191662,392.634085199645,-3547.89392907285,940.400050870166,-2607.49387820268,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.1434460865387,13.4515460565219,3.03722579696578,0.0741126444390916,0.763209436276494,0.12938840941618,392.110653775714,-3544.90343557285,817.178029824226,-2727.72540574863,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.1103686276141,15.3962341483152,5.23191016457477,0.162538082179882,0.204430490002579,0.0854638278906726,383.904492152639,-3592.42933564765,395.905157298189,-3196.52417834946,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.1815197322828,9.90769416634568,4.91489462751486,0.180331691742835,0.450465887309625,0.169116462874877,392.307667556636,-3563.52249960878,1143.45303885188,-2420.06946075691,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.1571699164799,6.97485391649605,3.60295890011232,0.0940776348398017,0.346667658619381,0.0222393171277941,390.897731338325,-3563.97443470205,947.653184907442,-2616.32124979461,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.0027227027301,8.9878967833744,4.9336531138081,0.215232960239346,0.495693920031682,0.00756682520296685,401.09752879188,-3466.84963729844,862.427259761448,-2604.42237753699,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.0739741359404,12.34546681031,5.48203961679692,0.0699217109021227,0.0915446773259331,0.00720427593204394,343.446216468279,-3959.73319006231,446.77512938496,-3512.95806067735,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.3509685220154,3.66574381249052,3.30454868787601,0.0872563140113075,0.58728610777148,0.072447539035887,398.488377459255,-3499.35614016438,1006.81351371852,-2492.54262644587,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.3533222909858,5.48405589028347,4.90449858557415,0.28437638395964,0.311669409444075,0.0180195685388661,389.291794025038,-3550.51885596584,501.108952014595,-3049.40990395125,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.40202267139843,4.38072096330722,3.52050957945973,0.0462879322732318,0.453358285440965,0.0300278374020375,400.375402204096,-3491.69362526467,1155.94483858026,-2335.74878668441,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.0237278567925,7.35227885955211,4.05620175516515,0.140832297436532,0.50234014854609,0.113309393074498,395.612936476376,-3509.57708817598,756.285180369598,-2753.29190780638,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.8960012922192,14.7728437811391,5.81033156461748,0.12969235000666,0.204844841956527,0.0469767053696919,389.138765450031,-3578.42332427717,925.54433019493,-2652.87899408224,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
13.0218256004437,15.9854736272775,6.27307698932432,0.0844722222038836,0.557737059456543,0.0162185409129721,393.675103201634,-3551.63844708411,1150.21893133689,-2401.41951574723,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
12.7768381771694,14.2401278550921,4.79796478727095,0.120329917318927,0.404141194587832,0.140414425270504,395.035510493467,-3525.41681730845,926.571504950281,-2598.84531235817,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
13.3383848703963,13.0663805900017,4.17442520095231,0.0215593965601487,0.662797110852995,0.0582569544709501,397.335670327701,-3523.30121442196,1223.94487489598,-2299.35633952597,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
12.1451326231747,13.6220661317575,4.1532317962899,0.0963994129835366,0.425633503789567,0.0768973338272483,400.015670444241,-3489.92124824696,1075.7854328779,-2414.13581536907,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.3186684112394,15.8100754443516,2.67865310717522,0.106528453383757,0.319972346419345,0.0452757897813755,376.337384683804,-3700.00753088236,1027.49280554128,-2672.51472534108,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.5696974729812,13.5967524455077,6.17257285566503,0.117389291655487,0.315829639759069,0.0513001348588968,399.432904249351,-3485.11174350861,914.915025000136,-2570.19671850848,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.402858026578,5.08513765241103,4.67173941023654,0.0412864774017205,0.286388462867672,0.0909873221607868,395.18911857194,-3515.38425530586,788.170076209006,-2727.21417909686,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.69179297629875,9.00996681906007,3.79591659805345,0.0841981680961404,0.608493856864182,0.0607043733594028,397.147922719936,-3496.58983694888,769.527179808556,-2727.06265714032,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
8.97153506385922,9.58525396597065,4.02974031809958,0.0695189916319147,0.479927929463262,0.14200156646995,396.947992911755,-3518.15729979223,1085.81669292412,-2432.34060686811,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.3040647904888,13.966598532013,5.04795965182094,0.108390369439539,0.506547191917908,0.0719247880264217,394.867027198345,-3510.44910272498,662.826477116972,-2847.622625608,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.3352542512969,14.2471958965482,5.51435664153201,0.233336830609386,0.306515187095679,0.12474584587022,390.651624519836,-3530.49243091477,376.501742448375,-3153.99068846639,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.3356980966829,12.496735484813,5.64851114913656,0.240738501780472,0.634260855303788,0.0331431223920343,393.082200372389,-3556.8937276705,1148.9254133077,-2407.9683143628,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.5655573317058,14.5448264638684,4.70909075389531,0.0294769148568809,0.568612453661961,0.0852662829935444,393.255104474575,-3529.39403208629,733.828474675241,-2795.56555741105,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.99209423460557,10.1857856949715,4.42413079297586,0.0151416221129462,0.470020239141706,0.0589645195680828,401.320359752027,-3480.84795185165,1118.48795087405,-2362.3600009776,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.347583309318,12.2548277540288,5.8297470052677,0.057373971455171,0.710818268775324,0.0763974119145852,377.768079491027,-3678.5537987652,890.253143906805,-2788.30065485839,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.9950973641161,17.1902617453161,5.96157387760876,0.101540917447153,0.33336612374576,0.103871920257886,397.88730298214,-3518.64168429791,1228.82749515036,-2289.81418914755,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.99642796529312,17.0968733318896,4.54344741112017,0.00873664248246138,0.261070302222958,0.0436613649772615,393.766938726922,-3546.20733476927,1076.54544994083,-2469.66188482844,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.8446320779254,19.2196619875654,5.8005907599589,0.198536478640494,0.461766436442018,0.135707623261598,389.452216280758,-3584.46695027253,1067.37926574543,-2517.0876845271,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.29683089090245,3.7716658463083,3.72302056904017,0.0486913011094761,0.232336081963926,0.0162310451791581,376.848217482053,-3704.37749559461,1170.97216388499,-2533.40533170962,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.3192470768188,11.4313161614687,4.44142625994335,0.174678130802701,0.34135437267794,0.0631965503938793,394.56614836495,-3516.87440780279,722.304806353287,-2794.56960144951,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.0520743467111,12.8142430872539,4.16163836097713,0.142333661576209,0.788821613665483,0.0668102628469446,391.0285047172,-3561.87956032191,932.966561383077,-2628.91299893883,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
12.0375323931337,14.7628494210409,5.69411320837742,0.242324752873315,0.206198339736854,0.109986607239659,388.547513807127,-3571.11870191709,723.530135855595,-2847.5885660615,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
12.4516883574977,12.5216804215394,4.97141544959967,0.135976675505149,0.276510209559046,0.0627781110280367,393.885551197415,-3534.04053577258,898.956861744692,-2635.08367402789,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.8570860534443,6.31084647689281,4.80666914370085,0.183007205766536,0.514481387116544,0.147651664790231,388.756818643078,-3554.85408949025,493.43623340294,-3061.41785608731,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.3139756894428,3.73308939130073,4.64552295640712,0.226322690966297,0.571609623588054,0.113773401621011,391.671632078227,-3545.00661995697,755.609855531965,-2789.39676442501,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.6753348331768,9.11954599143408,3.17801075754082,0.172663949499585,0.709334049956589,0.209954274519816,386.290274244913,-3579.46958698663,532.101800009191,-3047.36778697744,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
12.7966768662987,13.466312448064,3.28186466505797,0.162259110474331,0.438844882852655,0.126960994326579,394.859569993943,-3525.10357128737,896.224136681364,-2628.879434606,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.74579832221668,17.0620836634273,5.98156560134835,0.12482018094129,0.581837563633133,0.115310754907645,381.497782154872,-3647.93233176444,937.386855488277,-2710.54547627616,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.74530038446719,11.7283579160658,3.82312618810763,0.0932657285116341,0.539597958867341,0.0907951503618614,401.004911834473,-3498.55751909698,1356.41652667145,-2142.14099242552,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
11.6941630338859,5.34015341967217,3.99064441335974,0.123238814911295,0.459670431880711,0.0935903712509705,399.776262536383,-3495.74308146304,1134.46002560359,-2361.28305585945,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.9360450668156,11.721492505464,4.36864995525931,0.148039537813195,0.532338120597746,0.00944778487532411,401.986397004379,-3466.89347704147,991.125718249762,-2475.76775879171,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.960762244712,11.3057419843073,4.70682578828454,0.199074531316843,0.406231868666594,0.101015466677005,397.515887281213,-3504.93580718023,956.049600334056,-2548.88620684617,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.705460157745,13.4944098269671,4.94896811916109,0.151352505731828,0.398674330833119,0.12108892188371,398.796507040674,-3516.12468464708,1319.48088516617,-2196.64379948092,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
9.26412368804573,3.93209181354714,3.75610141581655,0.142129945301572,0.578819917083924,0.091112623578348,395.041259911853,-3504.71404711263,596.155098064754,-2908.55894904788,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
10.2479505451287,21.2802558417013,5.11782474493855,0.248780149965388,0.454803112625888,0.121596501856818,388.825305967671,-3533.79342417024,166.327763024246,-3367.46566114599,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,4653b77a-c9f1-e411-93f9-f0921c16b9e7
